date,dtfp,dutil,dtfp_util
1974:Q4,-2.24,-7.50,5.26
1975:Q1,0.50,-9.25,9.74
1975:Q2,4.86,-0.11,4.97
1975:Q3,5.81,7.92,-2.10
1975:Q4,1.40,5.59,-4.19
1976:Q1,6.52,6.19,0.34
1976:Q2,1.84,-1.49,3.33
1976:Q3,0.78,1.24,-0.46
1976:Q4,0.68,-3.07,3.75
1977:Q1,2.45,-0.57,3.01
1977:Q2,3.41,5.54,-2.13
1977:Q3,5.16,-0.87,6.03
1977:Q4,-2.90,0.99,-3.89
1978:Q1,-1.40,-4.20,2.81
1978:Q2,8.02,7.54,0.49
1978:Q3,-0.10,-0.07,-0.03
1978:Q4,0.26,1.16,-0.90
1979:Q1,-1.71,-0.96,-0.75
1979:Q2,-4.16,-8.58,4.43
1979:Q3,-1.60,3.99,-5.59
1979:Q4,-1.57,-1.89,0.32
1980:Q1,-0.61,-8.23,7.62
1980:Q2,-7.57,-4.66,-2.91
1980:Q3,0.34,2.32,-1.98
1980:Q4,5.15,7.64,-2.48
1981:Q1,3.87,-0.10,3.97
1981:Q2,-3.30,0.55,-3.84
1981:Q3,4.57,-3.39,7.95
1981:Q4,-7.34,-5.90,-1.44
1982:Q1,-4.70,-6.65,1.95
1982:Q2,-1.39,1.67,-3.07
1982:Q3,-2.61,-0.34,-2.27
1982:Q4,0.12,-0.32,0.45
1983:Q1,2.16,3.26,-1.10
1983:Q2,5.72,6.90,-1.18
1983:Q3,1.48,6.22,-4.73
1983:Q4,4.82,4.38,0.44
1984:Q1,5.31,1.86,3.45
1984:Q2,3.49,0.44,3.04
1984:Q3,0.44,-1.50,1.94
1984:Q4,-0.25,-1.25,0.99
1985:Q1,1.90,-2.83,4.73
1985:Q2,-1.06,-0.12,-0.94
1985:Q3,4.14,1.48,2.66
1985:Q4,-0.13,0.95,-1.08
1986:Q1,2.70,-1.06,3.76
1986:Q2,0.14,-3.19,3.34
1986:Q3,0.53,0.23,0.30
1986:Q4,-1.08,0.23,-1.31
1987:Q1,-1.13,2.91,-4.04
1987:Q2,4.58,0.30,4.28
1987:Q3,1.39,-0.06,1.45
1987:Q4,1.82,1.20,0.62
1988:Q1,1.73,-4.08,5.81
1988:Q2,0.16,-0.86,1.02
1988:Q3,1.19,-0.74,1.93
1988:Q4,0.66,0.83,-0.17
1989:Q1,-0.96,0.44,-1.40
1989:Q2,-3.08,-1.24,-1.84
1989:Q3,-0.01,-2.23,2.22
1989:Q4,-1.22,-0.54,-0.68
1990:Q1,2.70,2.00,0.69
1990:Q2,1.86,1.20,0.65
1990:Q3,-1.39,-1.67,0.28
1990:Q4,-4.50,-3.88,-0.62
1991:Q1,-2.11,-3.63,1.52
1991:Q2,3.46,0.94,2.52
1991:Q3,1.38,2.02,-0.63
1991:Q4,0.08,0.94,-0.85
1992:Q1,9.68,-0.63,10.32
1992:Q2,1.92,3.35,-1.42
1992:Q3,0.68,0.08,0.61
1992:Q4,0.73,1.55,-0.82
1993:Q1,-4.99,2.06,-7.06
1993:Q2,0.11,2.24,-2.13
1993:Q3,-2.11,1.52,-3.63
1993:Q4,4.75,1.00,3.74
1994:Q1,-2.05,1.55,-3.59
1994:Q2,1.09,1.95,-0.86
1994:Q3,-1.69,-1.11,-0.58
1994:Q4,4.42,1.22,3.20
1995:Q1,-1.73,-2.68,0.94
1995:Q2,-0.30,-4.38,4.08
1995:Q3,1.37,0.69,0.67
1995:Q4,0.53,-0.41,0.95
1996:Q1,2.39,-4.15,6.55
1996:Q2,3.32,6.31,-2.99
1996:Q3,1.46,1.54,-0.08
1996:Q4,1.11,-0.66,1.77
1997:Q1,-0.99,1.35,-2.34
1997:Q2,4.10,0.78,3.32
1997:Q3,3.55,-1.03,4.58
1997:Q4,1.45,2.11,-0.66
1998:Q1,1.76,-0.07,1.83
1998:Q2,1.30,-3.40,4.70
1998:Q3,3.62,-0.59,4.21
1998:Q4,0.48,1.92,-1.44
1999:Q1,5.03,-1.20,6.24
1999:Q2,-1.69,-0.45,-1.24
1999:Q3,1.41,0.31,1.10
1999:Q4,3.98,-1.74,5.72
2000:Q1,2.45,1.49,0.97
2000:Q2,3.69,-0.31,4.00
2000:Q3,-1.61,-2.24,0.63
2000:Q4,1.44,-3.25,4.68
2001:Q1,-1.90,-2.51,0.61
2001:Q2,2.05,-2.11,4.16
2001:Q3,-2.37,-2.80,0.44
2001:Q4,0.89,-3.38,4.27
2002:Q1,6.07,1.14,4.93
2002:Q2,0.70,1.47,-0.77
2002:Q3,0.91,-0.77,1.68
2002:Q4,0.62,0.89,-0.27
2003:Q1,1.97,1.14,0.83
2003:Q2,4.01,-0.94,4.95
2003:Q3,5.00,0.45,4.55
2003:Q4,1.67,4.00,-2.33
2004:Q1,0.99,1.74,-0.75
2004:Q2,3.05,-1.02,4.07
2004:Q3,3.17,0.13,3.04
2004:Q4,0.21,-2.13,2.34
2005:Q1,2.07,0.44,1.62
2005:Q2,-0.28,-0.26,-0.02
2005:Q3,2.34,1.96,0.38
2005:Q4,1.97,3.23,-1.26
2006:Q1,3.60,0.84,2.76
2006:Q2,-1.72,1.91,-3.63
2006:Q3,-1.78,0.69,-2.47
2006:Q4,1.27,-0.46,1.73
2007:Q1,-1.04,-0.31,-0.72
2007:Q2,-0.39,1.86,-2.25
2007:Q3,-2.40,-1.70,-0.70
2007:Q4,-0.07,-2.03,1.96
2008:Q1,-4.81,0.08,-4.89
2008:Q2,0.00,-0.65,0.65
2008:Q3,-1.59,-3.29,1.70
2008:Q4,-7.26,-6.39,-0.87
2009:Q1,-2.85,-7.35,4.50
2009:Q2,4.81,-5.00,9.81
2009:Q3,4.36,4.23,0.13
2009:Q4,5.45,3.83,1.62
2010:Q1,0.82,3.98,-3.16
2010:Q2,3.54,4.99,-1.45
2010:Q3,4.10,1.69,2.41
2010:Q4,-0.37,2.07,-2.44
2011:Q1,-2.25,-0.35,-1.91
2011:Q2,1.13,2.11,-0.98
2011:Q3,-2.15,-1.22,-0.93
2011:Q4,3.51,1.31,2.20
2012:Q1,4.72,0.67,4.05
2012:Q2,-0.97,-0.86,-0.11
2012:Q3,-2.27,0.02,-2.30
2012:Q4,0.04,1.09,-1.05
2013:Q1,1.04,0.63,0.41
2013:Q2,-0.24,0.18,-0.43
2013:Q3,0.22,-1.02,1.24
2013:Q4,1.69,-0.42,2.11
2014:Q1,-2.56,-1.19,-1.37
2014:Q2,4.70,2.22,2.49
2014:Q3,2.33,0.20,2.13
2014:Q4,-0.72,1.33,-2.05
2015:Q1,1.98,-1.65,3.63
2015:Q2,0.58,-1.26,1.84
2015:Q3,-1.16,-0.42,-0.74
2015:Q4,-3.58,0.54,-4.12
2016:Q1,1.28,-1.03,2.31
2016:Q2,-3.02,-0.75,-2.27
2016:Q3,1.57,0.32,1.25
2016:Q4,1.45,0.03,1.42
2017:Q1,0.37,-1.12,1.49
2017:Q2,1.25,1.01,0.24
2017:Q3,0.78,-0.66,1.44
2017:Q4,-0.74,0.40,-1.14
2018:Q1,0.82,1.10,-0.29
2018:Q2,0.83,0.63,0.21
2018:Q3,1.74,-1.28,3.02
2018:Q4,-0.33,-1.17,0.84
,3.46,-0.60,4.05
,,,
,1.23,-0.04,1.27
,0.97,-0.06,1.02
,0.72,-0.02,0.74
,0.97,-0.07,1.05
,1.42,-0.61,2.03
