date,quarter,RGDP,RInv,Hours,Infla,InRt,Productivity,labshare,Rwage,TFP,SP500In,Rinr
1985-10-01,1985 Q4,10.425994681075956,9.152185379447586,4.138986425506179,0.005574394148418277,0.08103333333333333,57.189,4.696125442318202,0.649763870118253,0.7649560833063781,211.28,0.07545893918491506
1986-01-01,1986 Q1,10.4332919348999,9.154663558607211,4.138271879899762,0.004965217507225464,0.07826666666666666,57.876,4.693345884891817,0.6350430940169817,0.7823020918708383,238.9,0.0733014491594412
1986-04-01,1986 Q2,10.43567341342345,9.154686941250466,4.133863669495178,0.0037888400970275274,0.0692,58.33,4.696235003343803,0.6301184625782569,0.7974621498245845,250.84,0.06541115990297247
1986-07-01,1986 Q3,10.442725690738797,9.163065300967581,4.1353001252842905,0.004079474428078061,0.06206666666666666,58.579,4.703067924264551,0.6326916536832539,0.798812649714727,231.32,0.0579871922385886
1986-10-01,1986 Q4,10.445695557530787,9.156543307479655,4.138225493881951,0.005437323358372066,0.06266666666666666,58.458,4.714661159547802,0.6463526118765426,0.7929020136969376,242.17,0.05722934330829459
1987-01-01,1987 Q1,10.451175341034686,9.153314071622928,4.146565084143248,0.006330035361365422,0.0622,58.191,4.717909411883741,0.6541787082794764,0.7744506316239801,291.7,0.05586996463863458
1987-04-01,1987 Q2,10.459812216373336,9.162752998056005,4.150612984454373,0.006906507356349231,0.0665,58.594,4.712875949401256,0.6422436471389069,0.7939874954860169,304,0.05959349264365077
1987-07-01,1987 Q3,10.465984899076615,9.170340246628836,4.1538951863723765,0.007540720355809522,0.06843333333333333,58.604,4.715055449517334,0.6442524958782677,0.8005206688282748,321.83,0.06089261297752381
1987-10-01,1987 Q4,10.480522176412455,9.203389965948249,4.159223941056388,0.007935030411477648,0.06916666666666667,59.173,4.713899022478673,0.6334336657064039,0.8033011890518376,247.08,0.06123163625518902
1988-01-01,1988 Q1,10.483689974079939,9.181048688892592,4.15560485553428,0.007803772273524242,0.06663333333333334,59.379,4.720808701581985,0.6368680730752774,0.8289884034713584,258.89,0.05882956105980909
1988-04-01,1988 Q2,10.494657376983609,9.189908007858463,4.160351264537298,0.009686880470786538,0.07156666666666667,59.525,4.721334133851161,0.6349377414782348,0.8334307260070014,273.5,0.06187978619588013
1988-07-01,1988 Q3,10.497891165957215,9.178717249558812,4.1616677756284925,0.011885552351047903,0.07983333333333334,59.686,4.71926643378648,0.630168946751369,0.8417826796990935,271.91,0.06794778098228543
1988-10-01,1988 Q4,10.508650155427521,9.193153681525516,4.169369313439775,0.008613808455066384,0.08470000000000001,59.827,4.712911864426311,0.621454800350722,0.8410498104834407,277.72,0.07608619154493362
1989-01-01,1989 Q1,10.516752429223827,9.210036373151196,4.176052192263887,0.01035848640458366,0.09443333333333333,59.86,4.7100615916310185,0.6180530892064654,0.8349939047881818,294.87,0.08407484692874967
1989-04-01,1989 Q2,10.522099746707825,9.198828852079167,4.177668772054999,0.010595494644084345,0.09726666666666667,60.05,4.698724279320207,0.6035467307942148,0.826978528193466,317.98,0.08667117202258232
1989-07-01,1989 Q3,10.526721795621047,9.193931907019206,4.17956449166175,0.007277614074792135,0.09083333333333334,60.341,4.695915416794763,0.5959036104467831,0.8366412801986747,349.15,0.0835557192585412
1989-10-01,1989 Q4,10.525970823344906,9.174478875864091,4.17571351144888,0.007096183468421957,0.08613333333333334,60.351,4.704816406113138,0.6046388886985935,0.8336914255522537,353.4,0.07903714986491138
1990-01-01,1990 Q1,10.534573141833395,9.187060430298866,4.1766163467901025,0.010734014211248014,0.0825,60.914,4.7052417397123065,0.5957787063585052,0.8366845955561415,339.94,0.07176598578875198
1990-04-01,1990 Q2,10.535078427396968,9.164181618821344,4.1687549095766325,0.011140190164112652,0.08243333333333332,61.339,4.707844095950587,0.5914282399731765,0.8394960768950823,358.02,0.07129314316922067
1990-07-01,1990 Q3,10.532229536403737,9.139648577661871,4.161128455394245,0.008536197073304093,0.0816,61.542,4.709259894512472,0.5895400259591433,0.84070474491756,306.05,0.07306380292669591
1990-10-01,1990 Q4,10.519537682711107,9.083544627853366,4.1554245525722235,0.007409862823809074,0.07743333333333333,60.909,4.7182399091958755,0.6088589621476619,0.8380264418780298,330.22,0.07002347050952425
1991-01-01,1991 Q1,10.51178465517968,9.047976539867204,4.146057472395207,0.009754217445546665,0.06426666666666667,61.092,4.711860816650616,0.5994798919424172,0.8445798843201546,375.22,0.05451244922112
1991-04-01,1991 Q2,10.516346161867236,9.041412729634594,4.141782255194809,0.00731471707296361,0.058633333333333336,62.086,4.709575245342881,0.5810547246536427,0.855351060434799,371.16,0.05131861626036972
1991-07-01,1991 Q3,10.517835002606233,9.051269363101527,4.139967061317228,0.007776112570239504,0.056433333333333335,62.618,4.706353991322406,0.5693012146119363,0.8526691235768302,387.86,0.04865722076309383
1991-10-01,1991 Q4,10.517889100523476,9.058844456805735,4.137105280879467,0.005928021523051403,0.04816666666666666,62.913,4.711465264805693,0.5697124451886018,0.8490392005169196,417.09,0.042238645143615264
1992-01-01,1992 Q1,10.526855838488157,9.049968164083815,4.136727352038692,0.0037078500196309613,0.040233333333333336,64.158,4.715315237478071,0.5539664464754968,0.892243910715602,403.69,0.036525483313702374
1992-04-01,1992 Q2,10.534307099477882,9.081816439513034,4.140622833123586,0.0059905018590450205,0.0377,64.703,4.712004614901918,0.5421970466183959,0.8864086773922344,408.14,0.03170949814095498
1992-07-01,1992 Q3,10.54046112829013,9.087805675488976,4.139837146718771,0.004873419843879405,0.03256666666666667,65.292,4.709737387055093,0.5308678697633044,0.8889195350780231,417.8,0.027693246822787263
1992-10-01,1992 Q4,10.54736570428927,9.106201517764376,4.1392812228994105,0.006853793446755014,0.030366666666666667,65.686,4.7014980296150695,0.5166122166334935,0.8855428229253747,435.71,0.023512873219911655
1993-01-01,1993 Q1,10.546104305546345,9.116887285133336,4.141682446844581,0.005592880372114292,0.0304,65.117,4.6958149542101415,0.5196293023731253,0.8559885580657731,451.67,0.024807119627885708
1993-04-01,1993 Q2,10.54888777459834,9.126761952093494,4.148305610507379,0.005925640551060173,0.03,64.716,4.703494002043789,0.5334855359006986,0.8468977803658638,450.53,0.024074359448939826
1993-07-01,1993 Q3,10.55022423527341,9.123583929241189,4.15178265293258,0.0059341327734006195,0.030600000000000002,65.019,4.696590993799716,0.5219114589253411,0.8312120315158404,458.93,0.024665867226599383
1993-10-01,1993 Q4,10.560541125447834,9.159020226406001,4.155177768567546,0.005438833889957832,0.029900000000000003,65.273,4.694498875932881,0.5159204014187762,0.8473692864077332,466.45,0.02446116611004217
1994-01-01,1994 Q1,10.567514834522221,9.187712321746032,4.158557856274258,0.0047652628532240905,0.03213333333333333,65.474,4.682260848352655,0.5006077310804764,0.831865099871768,445.77,0.027368070480109242
1994-04-01,1994 Q2,10.57803787856365,9.2200069350507885,4.167700712434158,0.0048139167750698075,0.0394,65.509,4.685117504496842,0.5029299667146272,0.8281150409704298,444.27,0.03458608322493019
1994-07-01,1994 Q3,10.580657778572933,9.209681296398768,4.170191836981309,0.005726440327500976,0.044866666666666666,65.146,4.684314028264679,0.5076831233553536,0.8255779677404349,462.71,0.03914022633916569
1994-10-01,1994 Q4,10.588980514159214,9.242433519290584,4.1757266169546465,0.0054120256164731885,0.051666666666666666,65.838,4.676355319378613,0.4891581401418965,0.8394960768950823,459.27,0.04625464105019348
1995-01-01,1995 Q1,10.589836678595073,9.23919949617449,4.17352894181138,0.005396909883796792,0.058100000000000006,65.89,4.677407123132692,0.4894204382069637,0.8435479812274704,500.71,0.052703090116203215
1995-04-01,1995 Q2,10.58998769037428,9.22233022027859,4.164000628698321,0.0047961722634930135,0.0602,66.199,4.676643977446516,0.48397862035782724,0.8609471408348796,544.75,0.05540382773650698
1995-07-01,1995 Q3,10.595233752180444,9.22187596494257,4.169172259189898,0.0049121001591416495,0.057966666666666666,66.186,4.679015266445962,0.4865463062306624,0.863775638762854,584.41,0.05305456650752502
1995-10-01,1995 Q4,10.598932092144757,9.235144843443015,4.168462222383731,0.004805204950395962,0.0572,66.564,4.679154579077664,0.4809906882165661,0.8677725307194296,615.93,0.05239479504960404
1996-01-01,1996 Q1,10.603908217062571,9.241752365826992,4.163800081459216,0.004809722411981329,0.05363333333333333,66.984,4.680620827785944,0.476167042883813,0.8949036499925073,645.5,0.048823610921352005
1996-04-01,1996 Q2,10.617613139481264,9.27349489321749,4.170151849810087,0.004129714388598889,0.05243333333333333,67.623,4.676206301961927,0.4622581400939941,0.8826098455052663,670.63,0.04830361894473444
1996-07-01,1996 Q3,10.623276664042494,9.294744721054952,4.176345571433183,0.003266971664480937,0.053066666666666665,67.878,4.676690527396948,0.45897855122456366,0.882278829282449,687.33,0.04979969500218573
1996-10-01,1996 Q4,10.630432112679363,9.293655959774828,4.180201658900745,0.005335378510147036,0.0528,67.933,4.676476379680761,0.45795445434362814,0.8895770783557316,740.74,0.04746462148985296
1997-01-01,1997 Q1,10.634219493423345,9.311545610911065,4.181924667474737,0.005941482543533737,0.05276666666666666,67.782,4.684166192214589,0.46786951924174247,0.8799171617597958,757.12,0.046825184123132926
1997-04-01,1997 Q2,10.647850524480344,9.332727750814529,4.185100305674711,0.002022054556480219,0.055233333333333336,68.787,4.675237147100868,0.4442223735039014,0.8935951239419667,885.14,0.05321127877685312
1997-07-01,1997 Q3,10.656953425768018,9.351489453505431,4.1880050328149725,0.004326916906919528,0.05533333333333333,69.364,4.673417446242727,0.43404944530642425,0.9121622212903749,947.28,0.051006416426413806
1997-10-01,1997 Q4,10.662399065120399,9.359339392078471,4.18807358258544,0.003279722891957023,0.05506666666666667,69.718,4.684073783583557,0.4396152495164577,0.9095077795773227,970.43,0.051786943774709646
1998-01-01,1998 Q1,10.669769017083574,9.383589779562444,4.188978991257304,0.0014556918107060217,0.0552,70.12,4.6943433912089425,0.4441353311559083,0.9168505751326691,1101.75,0.053744308189293974
1998-04-01,1998 Q2,10.67625427432424,9.384598425074676,4.188401798017063,0.002359324754964693,0.055,70.504,4.700725790218832,0.44505634442147285,0.9354657112601961,1133.84,0.05264067524503531
1998-07-01,1998 Q3,10.685583814855978,9.401894775827973,4.184496019375066,0.004291139350750782,0.05533333333333333,71.464,4.70044400149488,0.43125017509534147,0.9518509072727059,1017.01,0.05104219398258255
1998-10-01,1998 Q4,10.698581930003753,9.433209603749942,4.194539877961186,0.0027536191724396543,0.048600000000000004,72.018,4.699143108425847,0.4222270206545845,0.9462766273644116,1229.23,0.04584638082756035
1999-01-01,1999 Q1,10.705489138008156,9.446150089841977,4.192361029962512,0.003760717516294209,0.04733333333333333,72.969,4.701434455958156,0.41139976253655663,0.9702105738635856,1286.37,0.043572615817039126
1999-04-01,1999 Q2,10.710409747354918,9.450995139070907,4.19073908535412,0.0036154042286649516,0.04746666666666667,73.148,4.700098474699476,0.40761368868708975,0.9654998558867018,1372.71,0.04385126243800172
1999-07-01,1999 Q3,10.720245200685072,9.467005453744157,4.191014267946544,0.003419299428053309,0.05093333333333334,73.848,4.696965103582488,0.3949561768946373,0.9696798285330587,1282.71,0.04751403390528003
1999-10-01,1999 Q4,10.73408966854992,9.48169160589386,4.193370336819642,0.005360824133967372,0.053066666666666665,74.976,4.696946857571521,0.3797787952461362,0.9911384303628767,1469.25,0.04770584253269929
2000-01-01,2000 Q1,10.735178542544132,9.487151037889964,4.195377858652703,0.006780390145591703,0.05676666666666667,74.87,4.729580104163053,0.413826827920459,0.9947321581807177,1498.58,0.049986276521074964
2000-04-01,2000 Q2,10.750835411673373,9.514941070279068,4.192991638301277,0.006041458273619697,0.06273333333333334,76.387,4.707627491406459,0.3718149667804037,1.0094167098636389,1454.6,0.05669187505971364
2000-07-01,2000 Q3,10.749463110495258,9.504505922218465,4.1867400640229375,0.005685980972804751,0.0652,76.329,4.7220372467119365,0.3869843019961545,1.0117099966375904,1436.51,0.05951401902719524
2000-10-01,2000 Q4,10.75301863171864,9.50041371147142,4.1852951862463055,0.005272822853830435,0.06473333333333334,77.159,4.713145280653389,0.3672770527827878,1.028583166172777,1320.28,0.059460510479502904
2001-01-01,2001 Q1,10.747874036118608,9.463155605017919,4.1808836190867655,0.006091440821610721,0.055933333333333335,76.824,4.735355988361517,0.39383889702584585,1.0307616217599351,1160.33,0.049841892511722614
2001-04-01,2001 Q2,10.7513495394883,9.452826359918012,4.169004666640123,0.006029460574438339,0.04326666666666666,78.223,4.717042454091395,0.3574787321371865,1.0454927663374483,1224.79,0.037237206092228324
2001-07-01,2001 Q3,10.744580487844381,9.437968948634891,4.159680773798623,0.004020370253937027,0.03496666666666667,78.54,4.713055511629029,0.34944746247916464,1.0470382531220617,1040.17,0.03094629641272964
2001-10-01,2001 Q4,10.74475296854853,9.42413198307717,4.150695659809948,0.0032944025003480318,0.021333333333333333,79.544,4.707293467452934,0.3309831397751613,1.061913725552069,1148.08,0.0180389308329853
2002-01-01,2002 Q1,10.751285287964983,9.433641216429482,4.147744002147952,0.0032960023868651945,0.017333333333333333,81.271,4.690760553822274,0.2929713044693951,1.07881766133993,1147.39,0.014037330946468137
2002-04-01,2002 Q2,10.755090418788047,9.43533742213757,4.151317491733103,0.0035697944376006058,0.0175,81.377,4.693574758696378,0.2944820808967036,1.0761962493837776,989.82,0.013930205562399395
2002-07-01,2002 Q3,10.757008864157203,9.43651566244346,4.149168724018666,0.004604520063158714,0.0174,81.994,4.688766571860925,0.28212049800548816,1.0819068600964052,815.28,0.012795479936841284
2002-10-01,2002 Q4,10.756114047641395,9.426279936291289,4.14473654874519,0.005649454994339701,0.014433333333333333,81.956,4.688214538062439,0.2820320201774861,1.080991279910707,879.82,0.008783878338993632
2003-01-01,2003 Q1,10.759561079588272,9.421744609651835,4.138906132600592,0.004533271040929876,0.0125,82.817,4.680184889793537,0.2635515354666981,1.0838031730144015,848.18,0.007966728959070125
2003-04-01,2003 Q2,10.765913264918073,9.431963897367742,4.137492723054034,0.0029338207554075227,0.012466666666666666,83.859,4.68401833430577,0.25488151727055103,1.100410670609489,974.5,0.009532845911259143
2003-07-01,2003 Q3,10.780267929314824,9.458985206903439,4.1319424768414175,0.005406794681818918,0.010166666666666666,85.763,4.674005711763522,0.2224180337095797,1.1154366290584123,995.97,0.004759871984847748
2003-10-01,2003 Q4,10.789298458156308,9.480179342214003,4.135424639593211,0.0058946727013097595,0.009966666666666667,86.588,4.675423595995766,0.2142623581581573,1.1077702264528753,1111.92,0.004071993965356908
2004-01-01,2004 Q1,10.792674266718224,9.483289793404673,4.138965934567097,0.007412275511223687,0.010033333333333333,86.282,4.667214975359619,0.2095939737642544,1.1052899434213501,1126.21,0.0026210578221096464
2004-04-01,2004 Q2,10.798084670325027,9.506682252326874,4.1342229598820746,0.008127228023935723,0.0101,87.095,4.67158507065407,0.20458559372464422,1.1186763197038514,1140.84,0.001972771976064276
2004-07-01,2004 Q3,10.805009764705105,9.519889832584319,4.136250799903597,0.006510992569919027,0.014333333333333333,87.492,4.677872170203837,0.20632480959154262,1.128559365036062,1114.58,0.007822340763414306
2004-10-01,2004 Q4,10.81249180235931,9.536913969355846,4.136594688992479,0.007682976047824438,0.0195,87.917,4.668332760945732,0.19193957336155817,1.1361007330791013,1211.92,0.011817023952175562
2005-01-01,2005 Q1,10.82139697362574,9.554807935980131,4.1344149031375474,0.00789066457901477,0.024699999999999996,88.911,4.655796758165776,0.1681608887672199,1.1412885629485459,1180.59,0.016809335420985227
2005-04-01,2005 Q2,10.823849983780336,9.550769728178299,4.141322882419706,0.006978636868494871,0.029433333333333332,88.688,4.656262460172434,0.1711378674949858,1.1412246794719854,1191.33,0.022454696464838463
2005-07-01,2005 Q3,10.830183957124165,9.558002092670042,4.141916531595049,0.009005719439941362,0.0346,89.388,4.650831651355974,0.15784520637383384,1.1424377682081392,1228.81,0.025594280560058635
2005-10-01,2005 Q4,10.833977003810096,9.568207226334376,4.142900658194351,0.008010390477404863,0.0398,89.465,4.648124305912689,0.15427681856886424,1.1384097585421757,1248.29,0.03178960952259514
2006-01-01,2006 Q1,10.84499758754313,9.586307399708431,4.147311525721805,0.006959644299256644,0.04456666666666667,90.125,4.654712448213244,0.15351485260813091,1.147211958504172,1294.81,0.03760702236741003
2006-04-01,2006 Q2,10.845075592184445,9.574329643345866,4.148017221608873,0.008325977500206595,0.049066666666666675,90.022,4.6480476665487584,0.1479935816457244,1.1356190142972054,1270.2,0.04074068916646008
2006-07-01,2006 Q3,10.844041536545962,9.567737902907787,4.1509528674318785,0.006976011610090971,0.05246666666666667,89.74,4.647884788395628,0.15096818784779117,1.1276531574525237,1335.85,0.0454906550565757
2006-10-01,2006 Q4,10.849958252911415,9.554974178241231,4.154769466699362,0.003684586288391987,0.05246666666666667,90.494,4.656594971730275,0.15131142156476807,1.1332391328111635,1418.3,0.04878208037827468
2007-01-01,2007 Q1,10.850113484206355,9.54260404671873,4.15201423494441,0.009785146259008918,0.05256666666666667,90.744,4.669955551657044,0.16191319640030283,1.1309181234200252,1420.86,0.04278152040765775
2007-04-01,2007 Q2,10.853580497818749,9.544677393695634,4.1481465207530075,0.006445359225887214,0.0525,91.131,4.659213196438972,0.14691516465634658,1.1236300516433975,1503.35,0.04605464077411278
2007-07-01,2007 Q3,10.856418748505275,9.535134211173801,4.143949243652131,0.005133009968099125,0.05073333333333333,92.017,4.6494167101076505,0.12744336752011828,1.121351775637599,1526.75,0.04560032336523421
2007-10-01,2007 Q4,10.859940861562688,9.518345420201273,4.140794026705882,0.003969433087269753,0.04496666666666667,92.744,4.650726555647125,0.12088354627902524,1.1277179138067635,1468.36,0.04099723357939691
2008-01-01,2008 Q1,10.85199374877264,9.48045588121702,4.140343653874763,0.003686363573187831,0.031766666666666665,91.998,4.666086529955364,0.1443196922730567,1.111758826337997,1322.7,0.028080303093478833
2008-04-01,2008 Q2,10.854952359417938,9.462403342531,4.135021603994522,0.005344611317350231,0.020866666666666665,92.902,4.652168269148674,0.12062309503532051,1.1138949121992665,1280,0.015522055349316433
2008-07-01,2008 Q3,10.847082118937628,9.429363020898709,4.124515305162763,0.007420004363198653,0.0194,93.125,4.65066922605931,0.11672654935958597,1.1194601211809478,1166.36,0.011979995636801348
2008-10-01,2008 Q4,10.822853550927212,9.343336277593988,4.10779358828138,0.0031211143242869145,0.005066666666666667,92.541,4.665766572111785,0.13811478255343113,1.1166159131076845,903.25,0.0019455523423797527
2009-01-01,2009 Q1,10.809546113844034,9.24774088554162,4.083163636486732,-1.0528421483497936e-4,0.0018333333333333333,93.416,4.628105157270587,0.09104252049717346,1.131240808159837,797.87,0.0019386175481683127
2009-04-01,2009 Q2,10.80604440495564,9.192340411468534,4.0674221746145784,-0.0014540552784746248,0.0018,95.344,4.637317867198409,0.0798264631937865,1.1624005284149768,919.32,0.003254055278474625
2009-07-01,2009 Q3,10.807381764073732,9.195325226026368,4.055655091239406,0.0010538741385152696,0.0015666666666666667,96.801,4.6275283685987585,0.05487104379107464,1.1628070007101066,1057.08,5.127925281513972e-4
2009-10-01,2009 Q4,10.815991122155705,9.235958907312755,4.05092343314822,0.003375450767157785,0.0012,98.125,4.618066667723111,0.03182449162053913,1.167858461404924,1115.1,-0.002175450767157785
2010-01-01,2010 Q1,10.817836400172942,9.24670605949375,4.054002371171978,0.0025162784956137005,0.0013333333333333333,98.592,4.60215564682722,0.01116552441296268,1.157981220474943,1169.43,-0.0011829451622803672
2010-04-01,2010 Q2,10.825203541055348,9.28295801757543,4.062201049893606,0.0046384889008279475,0.0019333333333333333,98.882,4.606189666141557,0.012262446099513184,1.1534160807087837,1030.71,-0.002705155567494614
2010-07-01,2010 Q3,10.83057973810414,9.30777451482423,4.065122205963328,0.0029037566262262414,0.0018666666666666666,99.432,4.603428670429788,0.003954676986578208,1.1609922317514696,1141.2,-0.0010370899595595747
2010-10-01,2010 Q4,10.833602291003352,9.308648310844024,4.061983357897118,0.005606668053802394,0.0018666666666666666,99.73,4.600459106257972,-0.0020074281558043893,1.153321409140163,1257.64,-0.0037400013871357277
2011-01-01,2011 Q1,10.829570186872752,9.294712995797106,4.06059661746611,0.005359566749610789,0.0015666666666666667,99.005,4.6206596031842215,0.025489249274463513,1.1472754606473907,1325.83,-0.003792900082944122
2011-04-01,2011 Q2,10.835041211076195,9.312398238786129,4.062528954026397,0.006546986833893208,9.333333333333333e-4,99.261,4.605750017853101,0.007997273192871336,1.1441591036240801,1320.64,-0.0056136535005598745
2011-07-01,2011 Q3,10.83281296268074,9.31383060900113,4.063009768739816,0.006423231143670581,8.333333333333334e-4,98.835,4.610376609015461,0.016924815981567615,1.1411927362032281,1131.42,-0.005589897810337248
2011-10-01,2011 Q4,10.842420014891108,9.36814196394253,4.068681371922424,0.0015208665785876021,7.333333333333333e-4,99.483,4.5868941927928475,-0.013092582503089005,1.1481957888569376,1257.6,-7.875332452542688e-4
2012-01-01,2012 Q1,10.848598950218477,9.38468687804103,4.069939377062435,0.006231619525674603,0.0010333333333333334,99.854,4.602326145536356,-0.001382973613219299,1.160960913732645,1408.47,-0.0051982861923412695
2012-04-01,2012 Q2,10.851276951469654,9.396403560333747,4.067711504076914,0.003949099001157162,0.0015333333333333336,100.326,4.598508043114541,-0.009916840594046005,1.1606163507760183,1362.16,-0.0024157656678238286
2012-07-01,2012 Q3,10.850714777975867,9.393437016488388,4.067895624081632,0.005121598887447578,0.0014333333333333333,100.084,4.596815381605338,-0.009194451780197233,1.153384524515089,1440.67,-0.0036882655541142445
2012-10-01,2012 Q4,10.849938847305134,9.390654966481046,4.071770044999787,0.005095501714779285,0.0016,99.742,4.622646580289327,0.020059728236839984,1.1500655702570253,1426.19,-0.003495501714779285
2013-01-01,2013 Q1,10.857285992746686,9.417593384312712,4.068935528958322,0.003982648074655932,0.0014333333333333333,100.33,4.6006198488892736,-0.007844904048248015,1.1513628540536387,1569.19,-0.0025493147413225984
2013-04-01,2013 Q2,10.856977725399389,9.421721288909112,4.068692370350265,0.00288295603736895,0.0011666666666666668,99.996,4.608554452891236,0.003424267703166662,1.1500022450504057,1606.28,-0.001716289370702283
2013-07-01,2013 Q3,10.862856930775358,9.4419633484455,4.069718621712824,0.004789804042031503,8.333333333333333e-4,100.475,4.596109259497578,-0.013799680837686764,1.1539208444269904,1681.55,-0.00395647070869817
2013-10-01,2013 Q4,10.868835079697146,9.442956781341213,4.0666426886438565,0.00586007008739589,8.666666666666667e-4,101.226,4.589172909153084,-0.028182731698809162,1.160553690208293,1848.36,-0.004993403420729224
2014-01-01,2014 Q1,10.864675165292565,9.43743950525209,4.072050621241322,0.003680412309710158,7.333333333333333e-4,100.356,4.6172568471232385,0.008532982935849377,1.1562520681145243,1872.34,-0.0029470789763768246
2014-04-01,2014 Q2,10.87545894023684,9.468752994353094,4.076032134497543,0.006239302529454769,9.333333333333333e-4,101.198,4.595483420398548,-0.02159557341368014,1.164056649409079,1960.23,-0.005305969196121436
2014-07-01,2014 Q3,10.885472387605645,9.482198412069867,4.079169480499263,0.004721353100888771,9e-4,102.127,4.58649692072247,-0.03972021610926513,1.170684857459761,1972.29,-0.003821353100888771
2014-10-01,2014 Q4,10.888184317074343,9.487782864714479,4.084649430690656,0.001959071412406838,0.001,101.557,4.601704186344917,-0.018916030866613583,1.1643063918634722,2058.9,-9.59071412406838e-4
2015-01-01,2015 Q1,10.894792988215729,9.50974623321839,4.083870086944841,-8.158133871545642e-4,0.0011,102.298,4.60870393493623,-0.019186187488109428,1.1755733298042381,2067.89,0.0019158133871545642
2015-04-01,2015 Q2,10.901358271402707,9.510421483286395,4.083037468413742,0.005649029317262485,0.0012333333333333335,102.867,4.606958585847308,-0.026478305849092415,1.1812362773520657,2063.11,-0.0044156959839291516
2015-07-01,2015 Q3,10.90178214468937,9.50761616171267,4.08049712114922,0.0036120217489049897,0.0013666666666666669,103.033,4.6073278565418905,-0.027721468723872187,1.1789626413217682,1920.03,-0.002245355082238323
2015-10-01,2015 Q4,10.900823566261407,9.49389162058675,4.0840820407890375,2.6633438439181104e-4,0.0016,102.232,4.613326829938363,-0.013917910368038772,1.1662086299049188,2043.94,0.001333665615608189
2016-01-01,2016 Q1,10.90301588298034,9.486626024466869,4.087408071330994,-8.563273596547758e-4,0.0036,102.356,4.6137433313327225,-0.014713601430558113,1.1733795672411051,2059.74,0.004456327359654776
2016-04-01,2016 Q2,10.907037963903628,9.483192973688126,4.085220469887531,0.006858535752262777,0.0037333333333333333,102.6,4.605370165990758,-0.02546776674591153,1.1663332404969804,2098.86,-0.0031252024189294438
2016-07-01,2016 Q3,10.909929726232107,9.483576940817828,4.08678388648127,0.003717862267880358,0.003966666666666667,102.907,4.603939428917229,-0.029886238819912876,1.1702195175205445,2168.27,2.4880439878630914e-4
2016-10-01,2016 Q4,10.912503307392482,9.494415887821482,4.083895104649201,0.005148161606157672,0.0045000000000000005,103.262,4.607687016112366,-0.029582431735725296,1.1746160816649376,2238.83,-6.481616061576713e-4
2017-01-01,2017 Q1,10.915506558619143,9.50032024692122,4.087752682841207,0.005187048710274847,0.007000000000000001,103.376,4.6148036349563295,-0.02356919185948018,1.1792086891793176,2362.72,0.0018129512897251537
2017-04-01,2017 Q2,10.921468071178648,9.512502393895122,4.092606026384886,0.0028391259675079523,0.0095000000000000015,103.805,4.612056421351045,-0.030457717777468384,1.1799464697230815,2423.41,0.00666087403249205
2017-07-01,2017 Q3,10.92669359075441,9.525607869548773,4.093921647860274,0.0047942153335637765,0.011533333333333333,104.392,4.613822645267231,-0.034330398892714976,1.1843617586768205,2519.36,0.006739117999769556
2017-10-01,2017 Q4,10.930675444525871,9.5299994484038,4.093616721716768,0.006702926152468461,0.012033333333333333,104.31,4.612354318201499,-0.03501291648638114,1.1808679306108392,2673.61,0.005330407180864872
